Soma,Media,Desvio Padrão,Min,Max
125731.3638695612,157.1642048369515,67.00467030714165,0.0,360.62445840513925
116056.02178258568,145.0700272282321,69.80469862408978,0.0,360.62445840513925
113994.8055154269,142.49350689428363,69.83007853331364,0.0,360.62445840513925
115256.2840130637,144.07035501632964,69.93360909082807,0.0,360.62445840513925
115648.02116984104,144.5600264623013,70.85490896344974,0.0,360.62445840513925
109239.51241194736,136.5493905149342,65.66274781030718,0.0,359.9173516239527
109239.51241194736,136.5493905149342,65.66274781030718,0.0,359.9173516239527
112659.7879125467,140.82473489068337,55.10528257770529,74.24621202458749,357.08892449920654
112659.7879125467,140.82473489068337,55.10528257770529,74.24621202458749,357.08892449920654
112241.88780486543,140.30235975608178,58.465890456530296,64.34671708797583,356.38181771802
80806.74874043629,101.00843592554537,58.56385081152879,0.0,304.05591591021545
73490.31487549907,91.86289359437383,56.49290358504111,0.0,289.9137802864845
139222.96125460055,174.02870156825068,63.96519878393837,56.568542494923804,360.62445840513925
80806.74874043629,101.00843592554537,58.56385081152879,0.0,304.05591591021545
139222.96125460055,174.02870156825068,63.96519878393837,56.568542494923804,360.62445840513925
97024.94987373093,121.28118734216366,63.06387513366904,0.0,338.70414818835627
88484.51417055982,110.60564271319977,60.304575282477536,0.0,324.5620125646253
128926.07230696204,161.15759038370254,66.34604688087113,0.0,360.62445840513925
92749.07516789588,115.93634395986984,61.701203588088546,0.0,332.34018715767735
121780.75828307198,152.22594785383998,67.60479494828752,0.0,360.62445840513925
108884.54480779171,136.10568100973964,77.35918560116181,0.0,360.62445840513925
99988.43439368377,124.98554299210471,84.41072750526884,0.0,360.62445840513925
99031.01181195717,123.78876476494646,85.14006015365946,0.0,360.62445840513925
99031.01181195717,123.78876476494646,85.14006015365946,0.0,360.62445840513925
95271.3250563883,119.08915632048539,87.86981334266622,0.0,360.62445840513925
123521.65517835325,154.40206897294155,68.86439462360067,0.0,360.62445840513925
123801.66946370312,154.7520868296289,69.19972270085336,0.0,360.62445840513925
124603.52855356867,155.75441069196083,68.17452640099528,0.0,360.62445840513925
123432.55972392374,154.29069965490467,68.0702210955716,0.0,360.62445840513925
124184.21423232504,155.23026779040632,68.64705628589438,0.0,360.62445840513925
112516.24523596582,140.64530654495726,70.03593004219334,0.0,360.62445840513925
113704.89173514041,142.1311146689255,72.3398186890785,0.0,360.62445840513925
111710.85061219434,139.6385632652429,71.2961764347763,0.0,360.62445840513925
109657.41251962862,137.07176564953576,65.37714957627588,0.0,360.62445840513925
109657.41251962862,137.07176564953576,65.37714957627588,0.0,360.62445840513925
112061.57557566286,140.0769694695786,55.88644289287654,65.05382386916237,357.08892449920654
112061.57557566286,140.0769694695786,55.88644289287654,65.05382386916237,357.08892449920654
111623.16937132721,139.528961714159,59.55351138235889,44.5477272147525,357.08892449920654
146400.8021904252,183.0010027380315,62.83803980770725,70.71067811865476,360.62445840513925
73498.09305009214,91.87261631261518,56.63109677443128,0.0,289.9137802864845
146400.8021904252,183.0010027380315,62.83803980770725,70.71067811865476,360.62445840513925
80810.9913811234,101.01373922640425,58.70438218310453,0.0,304.05591591021545
112352.90356951172,140.44112946188966,70.84369083036789,0.0,360.62445840513925
88064.492742535,110.08061592816875,60.84589548091967,0.0,318.1980515339464
97029.89962119925,121.28737452649906,63.227453732289035,0.0,340.1183617507294
128927.48652052441,161.15935815065552,66.33803136564086,0.0,360.62445840513925
128927.48652052441,161.15935815065552,66.33803136564086,0.0,360.62445840513925
121780.05117629077,152.22506397036346,67.64735230752753,0.0,360.62445840513925
97029.89962119925,121.28737452649906,63.227453732289035,0.0,340.1183617507294
101718.01758046605,127.14752197558256,82.92517428663477,0.0,360.62445840513925
101237.89207604039,126.54736509505048,83.29114981497135,0.0,360.62445840513925
96404.81722663034,120.50602153328794,86.78612734313445,0.0,360.62445840513925
106544.72846884542,133.18091058605677,79.23537360591386,0.0,360.62445840513925
108622.91529875269,135.77864412344087,77.55755798115358,0.0,360.62445840513925
122309.67415539951,152.8870926942494,69.42820491342118,0.0,360.62445840513925
123974.20351831264,154.96775439789081,69.11562845605182,0.0,360.62445840513925
124524.33259407578,155.65541574259473,69.62699943269133,0.0,360.62445840513925
123765.60701786261,154.70700877232827,69.9639072073505,0.0,360.62445840513925
124858.08699479583,156.07260874349478,69.63242455925257,0.0,360.62445840513925
112221.38170821103,140.2767271352638,71.51834868912138,0.0,360.62445840513925
111929.34660758098,139.91168325947623,69.88418732088111,0.0,360.62445840513925
115948.54155184532,144.93567693980665,65.08939660190437,0.0,360.62445840513925
116873.43722163732,146.09179652704665,65.38901465460387,39.59797974644666,360.62445840513925
115148.80378232335,143.9360047279042,57.76348040041174,71.41778489984131,357.7960312803931
115148.80378232335,143.9360047279042,57.76348040041174,71.41778489984131,357.7960312803931
114962.83469887127,143.7035433735891,53.11577328699075,75.6604255869606,356.38181771802
114962.83469887127,143.7035433735891,53.11577328699075,75.6604255869606,356.38181771802
115003.8468921801,143.75480861522513,55.77518489435961,74.24621202458749,356.38181771802
91896.3043897849,114.87038048723112,55.17960503409525,41.71930009000631,316.0767311903868
136611.61591167861,170.76451988959826,59.46225691037131,82.73149339882607,359.21024484276614
150700.0114200394,188.37501427504924,58.06370636529329,96.87362902255703,359.21024484276614
76537.2379956319,95.67154749453988,52.0759661456223,26.16295090390226,287.7924599429249
143687.6334710124,179.6095418387655,58.82484046275646,89.80256121069155,359.21024484276614
127443.26938681383,159.3040867335173,59.035120479253706,72.8319984622144,360.62445840513925
134993.75559632378,168.74219449540473,56.669485147431864,79.90306627407988,360.62445840513925
134993.75559632378,168.74219449540473,56.669485147431864,79.90306627407988,360.62445840513925
131287.8089561251,164.10976119515638,57.88684570322303,76.36753236814714,360.62445840513925
96813.52494615616,121.01690618269521,55.892511063368325,48.79036790187178,325.2691193458119
107167.68954307077,133.95961192883846,77.74897826901007,22.627416997969522,360.62445840513925
104803.12446678296,131.0039055834787,79.75537895261361,16.970562748477143,360.62445840513925
104521.6959678707,130.6521199598384,79.99494390272426,15.556349186104047,360.62445840513925
113694.28513342261,142.11785641677827,71.88681998461193,36.062445840513924,360.62445840513925
113156.88397972083,141.44610497465104,72.38716659394814,34.64823227814083,360.62445840513925
128628.3803520825,160.78547544010314,62.751202279318925,67.17514421272202,359.2102448427662
129438.72472332229,161.79840590415287,62.734835592954255,69.29646455628166,358.50313806157965
128996.07587829948,161.24509484787436,62.56686932794385,62.22539674441619,359.2102448427662
128669.39254539131,160.83674068173914,61.82616029542026,67.17514421272202,359.9173516239527
127283.46325426568,159.10432906783208,61.53551797031533,69.29646455628166,358.50313806157965
129424.58258769853,161.78072823462315,62.59689266948481,62.93250352560274,359.9173516239527
128642.52248770624,160.8031531096328,62.37672602822307,62.93250352560274,359.9173516239527
116968.89663709751,146.2111207963719,65.17129376089407,39.59797974644666,359.9173516239527
116534.02596666777,145.6675324583347,64.3540887395665,36.062445840513924,360.62445840513925
115309.31702165269,144.13664627706586,57.68837361201996,70.0035713374682,357.7960312803931
115309.31702165269,144.13664627706586,57.68837361201996,70.0035713374682,357.7960312803931
115063.24386179977,143.8290548272497,52.91123923610182,76.36753236814714,357.7960312803931
115063.24386179977,143.8290548272497,52.91123923610182,76.36753236814714,357.7960312803931
115102.84184154621,143.87855230193276,55.59853583953448,74.95331880577405,356.38181771802
84354.3034616492,105.44287932706149,53.52026321141135,33.941125496954285,302.6417023478424
136797.5849951307,170.99698124391335,59.41983490778774,82.73149339882606,359.2102448427662
136797.5849951307,170.99698124391335,59.41983490778774,82.73149339882606,359.2102448427662
143889.86601043175,179.8623325130397,58.70732039506446,90.50966799187809,359.2102448427662
150886.68761027264,188.6083595128408,57.83102949001513,96.87362902255701,359.2102448427662
127587.5191701759,159.48439896271987,58.90609253294603,72.8319984622144,360.62445840513925
96957.7747295182,121.19721841189775,55.86984763017303,48.083261120685236,336.5828278447966
92432.9984367055,115.54124804588187,54.8453051773805,45.254833995939045,330.21886681411775
92432.9984367055,115.54124804588187,54.8453051773805,45.254833995939045,330.21886681411775
101461.33781889535,126.82667227361918,56.90251707965123,50.91168824543142,342.23968209428904
115282.4469639676,144.1030587049595,70.48644175921352,39.59797974644667,360.62445840513925
114200.57358875217,142.75071698594022,71.52778516073317,36.76955262170047,360.62445840513925
102968.18236960388,128.71022796200484,81.04751904265022,13.435028842544405,360.62445840513925
109279.817498475,136.59977187309374,75.90940619724772,26.16295090390226,360.62445840513925
114465.03152491595,143.08128940614495,71.271888721115,37.47665940288702,360.62445840513925
128420.49095841366,160.52561369801708,62.286925569295846,70.0035713374682,359.2102448427662
127776.31668075272,159.7203958509409,61.9933526615455,66.46803743153548,359.2102448427662
128182.19597315378,160.22774496644223,62.112531891468976,70.0035713374682,359.9173516239527
126945.4662128585,158.68183276607314,61.769670551169376,62.22539674441619,359.9173516239527
127996.22688970173,159.99528361212717,62.89583032185043,62.22539674441619,359.9173516239527
128396.4493278533,160.49556165981664,63.262022078811235,61.518289963229634,360.62445840513925
116792.82704858205,145.99103381072757,65.98206610038064,33.941125496954285,360.62445840513925
117960.26034432105,147.4503254304013,65.67934154259427,0.0,360.62445840513925
131485.79885485733,164.35724856857166,58.07212513735613,74.95331880577405,360.62445840513925
115436.59624226626,144.2957453028328,57.7883347873946,72.12489168102785,358.50313806157965
115436.59624226626,144.2957453028328,57.7883347873946,72.12489168102785,358.50313806157965
115175.67384000843,143.96959230001053,52.996340609222734,74.95331880577405,357.7960312803931
115175.67384000843,143.96959230001053,52.996340609222734,74.95331880577405,357.7960312803931
115184.86622816385,143.98108278520482,55.71416157495328,73.53910524340095,356.38181771802
136794.75656800595,170.99344571000745,59.59328526955659,82.73149339882607,359.9173516239527
136794.75656800595,170.99344571000745,59.59328526955659,82.73149339882607,359.9173516239527
76675.1238179633,95.84390477245411,52.27566635604706,26.16295090390226,289.20667350529794
84386.83037358377,105.48353796697971,53.82401966565438,33.23401871576773,303.3488091290289
92506.5375419489,115.63317192743612,55.1306022096621,44.5477272147525,322.44069222106566
92506.5375419489,115.63317192743612,55.1306022096621,44.5477272147525,322.44069222106566
135191.74549505603,168.98968186882004,56.813433023141634,78.48885271170678,360.62445840513925
97024.24276694976,121.2803034586872,56.16709328395721,48.083261120685236,328.80465325174464
115037.78801767706,143.79723502209632,70.99234254481253,37.47665940288702,360.62445840513925
102705.84575378367,128.38230719222958,81.50581697032428,12.727922061357855,360.62445840513925
105046.36919951113,131.3079614993889,79.6513292222735,16.263455967290593,360.62445840513925
109074.04942514971,136.34256178143715,76.32476398178379,24.748737341529164,360.62445840513925
129367.30693842244,161.70913367302805,62.756557121298094,66.46803743153546,360.62445840513925
128259.9777190843,160.32497214885538,63.14713121329227,66.46803743153546,360.62445840513925
133012.44239543908,166.26555299429884,82.01666530346135,41.01219330881976,360.62445840513925
130921.52764347047,163.6519095543381,85.93010604100725,0.0,360.62445840513925
127025.36927913259,158.78171159891573,86.26849040477497,0.0,360.62445840513925
127025.3692791326,158.78171159891576,86.93973451028448,0.0,360.62445840513925
131835.1096047635,164.7938870059544,79.73810526008724,31.81980515339464,360.62445840513925
131039.61447592863,163.79951809491078,80.15444698751905,31.81980515339464,360.62445840513925
131596.10751272243,164.49513439090305,79.85601972749926,31.81980515339464,360.62445840513925
134127.54978937027,167.65943723671285,77.98395655818413,71.41778489984131,360.62445840513925
134127.54978937027,167.65943723671285,77.98395655818413,71.41778489984131,360.62445840513925
131381.1470512417,164.22643381405214,71.7348002138345,71.41778489984131,355.67471093683343
131381.1470512417,164.22643381405214,71.7348002138345,71.41778489984131,355.67471093683343
131470.94961245242,164.3386870155655,74.58103612849582,72.8319984622144,358.50313806157965
174046.55601447565,217.55819501809455,78.79689813354807,66.46803743153546,360.62445840513925
86258.54202338457,107.8231775292307,73.82404681064295,7.0710678118654755,289.9137802864845
86258.54202338457,107.8231775292307,73.82404681064295,7.0710678118654755,289.9137802864845
157945.73460685796,197.43216825857246,80.67384682608578,56.568542494923804,360.62445840513925
95521.64085692834,119.40205107116043,75.47400347139404,16.970562748477143,304.05591591021545
116140.87459632807,145.17609324541007,75.23435518431722,37.47665940288702,352.8462838120872
141132.1495638042,176.41518695475526,79.99304617726938,50.20458146424488,360.62445840513925
116140.87459632807,145.17609324541007,75.23435518431722,37.47665940288702,352.8462838120872
144635.86366458356,180.79482958072947,77.2187208316416,55.861435713737265,360.62445840513925
112011.37099419863,140.0142137427483,73.48239551076163,34.64823227814083,350.7249634685276
128463.62447206603,160.57953059008253,112.71030889172805,3.5355339059327378,360.62445840513925
127214.87389649058,159.01859237061322,115.15871832157889,2.121320343559643,360.62445840513925
134204.62442851963,167.75578053564954,101.22279558911126,13.435028842544403,360.62445840513925
133711.0638952514,167.13882986906424,102.2566088328769,12.727922061357857,360.62445840513925
135598.3318942383,169.49791486779787,98.3429711797887,19.091883092036785,360.62445840513925
144965.3754246165,181.20671928077064,80.9566775349631,41.01219330881976,360.62445840513925
144472.52199812946,180.59065249766184,80.56176577923767,48.79036790187178,360.62445840513925
145883.20002659663,182.3540000332458,79.72687703575878,48.083261120685236,360.62445840513925
143514.3923096217,179.39299038702714,80.9933562090126,49.49747468305833,360.62445840513925
144381.3052233564,180.47663152919552,80.71443007216864,41.01219330881976,360.62445840513925
133124.87237364776,166.4060904670597,83.38723631628974,0.0,360.62445840513925
134920.2164910804,168.65027061385052,83.25640348871072,29.698484809834998,360.62445840513925
133278.31454516522,166.59789318145653,85.48392092961109,24.041630560342618,360.62445840513925
124484.73461432933,155.60591826791165,87.59583009481673,0.0,360.62445840513925
129498.12169294196,161.87265211617745,83.91738197104937,0.0,360.62445840513925
129498.12169294196,161.87265211617745,83.91738197104937,0.0,360.62445840513925
131294.88002393694,164.11860002992117,72.06137661201561,77.78174593052023,349.3107499061545
131294.88002393694,164.11860002992117,72.06137661201561,77.78174593052023,349.3107499061545
131301.95109174884,164.12743886468604,74.93813739824837,75.6604255869606,355.67471093683343
94100.35622674337,117.62544528342922,77.5890190160631,0.0,304.05591591021545
85003.42748677846,106.25428435847307,75.5435896053977,0.0,289.9137802864845
156202.00928445192,195.2525116055649,84.42803051545589,42.42640687119285,360.62445840513925
103210.71999555085,129.01339999443857,79.60936736261004,0.0,318.1980515339464
156202.00928445192,195.2525116055649,84.42803051545589,42.42640687119285,360.62445840513925
110389.2680381567,137.98658504769588,76.60135342717517,0.0,343.65389565666214
114419.77669092001,143.02472086365003,78.53150146199295,0.0,347.18942956259485
118412.10157749924,148.01512697187405,80.31070717843293,0.0,350.72496346852756
142031.5893894735,177.53948673684187,82.55016671224081,0.0,360.62445840513925
110389.2680381567,137.98658504769588,76.60135342717517,0.0,343.65389565666214
132757.17684743076,165.94647105928846,103.8925556426867,0.0,360.62445840513925
129142.4469820051,161.42805872750637,111.10133878792259,0.0,360.62445840513925
127439.0267461267,159.29878343265838,114.52305487051505,0.0,360.62445840513925
126637.16765626118,158.29645957032648,116.09076572880377,0.0,360.62445840513925
128856.77584240574,161.0709698030072,111.69257276882269,0.0,360.62445840513925
143922.39292236633,179.90299115295792,84.24054486539573,0.0,360.62445840513925
143930.87820374058,179.91359775467572,83.538863518537,0.0,360.62445840513925
141477.92477980442,176.84740597475553,84.3230321442487,0.0,360.62445840513925
142462.9245259973,178.07865565749663,84.34142235117184,0.0,360.62445840513925
144407.4681742603,180.5093352178254,83.75351051877617,0.0,360.62445840513925
132283.41530403576,165.3542691300447,88.22987053979367,0.0,360.62445840513925
130657.77681408788,163.32222101760985,86.75620076902284,0.0,360.62445840513925
130350.89247105292,162.93861558881616,87.51859116781989,0.0,360.62445840513925
130073.70661282781,162.59213326603475,85.87526972301164,0.0,360.62445840513925
124484.73461432933,155.60591826791165,87.59583009481673,0.0,360.62445840513925
124484.73461432933,155.60591826791165,87.59583009481673,0.0,360.62445840513925
129431.65365551042,161.78956706938803,71.98240922267051,70.0035713374682,354.26049737446033
129431.65365551042,161.78956706938803,71.98240922267051,70.0035713374682,354.26049737446033
129215.98608724852,161.51998260906063,75.12513456206752,70.0035713374682,357.7960312803931
160699.20841279835,200.87401051599795,83.17764137205835,56.568542494923804,360.62445840513925
82348.94863020413,102.93618578775516,75.21117623378025,0.0,289.9137802864845
168842.95721172384,211.0536965146548,81.97914178313896,60.81118318204309,360.62445840513925
100063.38771248955,125.07923464061194,79.48182614106668,0.0,318.1980515339464
152431.71592716523,190.53964490895655,84.23759904560879,42.42640687119285,360.62445840513925
137833.49642956897,172.29187053696123,82.69144512508535,0.0,360.62445840513925
134614.7463616078,168.26843295200976,85.02861707610562,0.0,360.62445840513925
111024.24992766221,138.78031240957776,78.64010514680153,0.0,352.8462838120872
107091.32201070263,133.8641525133783,76.70780548206942,0.0,350.7249634685276
134614.7463616078,168.26843295200976,85.02861707610562,0.0,360.62445840513925
128469.28132631551,160.5866016578944,103.1828304175106,0.0,360.62445840513925
122139.96852791472,152.6749606598934,114.96581616941621,0.0,360.62445840513925
123677.92577699549,154.59740722124437,112.17507435018152,0.0,360.62445840513925
126526.85899839607,158.1585737479951,106.85186264169663,0.0,360.62445840513925
128469.28132631551,160.5866016578944,103.1828304175106,0.0,360.62445840513925
138561.8164141911,173.20227051773887,84.93358280150439,0.0,360.62445840513925
139449.94253136142,174.31242816420178,84.31938470778827,0.0,360.62445840513925
140428.57831652358,175.53572289565446,83.3795087986251,0.0,360.62445840513925
138438.77983426466,173.04847479283083,84.60975340866443,0.0,360.62445840513925
139630.96186734518,174.53870233418147,83.70774389206773,0.0,360.62445840513925
127163.96220824515,158.95495276030644,88.33176024493541,0.0,360.62445840513925
129338.31556039379,161.67289445049224,89.46450525208307,0.0,360.62445840513925
127681.5643720737,159.60195546509212,87.71939031205558,0.0,360.62445840513925
126909.403767018,158.6367547087725,85.5660603304181,0.0,360.62445840513925
126909.403767018,158.6367547087725,85.5660603304181,0.0,360.62445840513925
128307.3538734238,160.38419234177974,73.48158508684337,55.86143571373726,354.26049737446033
128307.3538734238,160.38419234177974,73.48158508684337,55.86143571373726,354.26049737446033
127996.22688970173,159.99528361212717,76.89880019788997,43.84062043356595,358.50313806157965
100053.48821755293,125.06686027194117,80.14223971613691,0.0,318.1980515339464
91200.51131709735,114.00063914637168,77.95642147519825,0.0,304.05591591021545
91200.51131709735,114.00063914637168,77.95642147519825,0.0,304.05591591021545
91200.51131709735,114.00063914637168,77.95642147519825,0.0,304.05591591021545
127631.35979060947,159.53919973826183,88.07203725857033,0.0,360.62445840513925
82333.39228101805,102.91674035127257,75.80535225476332,0.0,289.9137802864845
137796.72687694727,172.24590859618408,83.99291322412267,0.0,360.62445840513925
136275.0330838338,170.34379135479227,84.98502954564998,0.0,360.62445840513925
114865.96106984872,143.5824513373109,81.16036774786541,0.0,354.26049737446033
111007.27936491373,138.75909920614217,79.31944047646832,0.0,352.8462838120872
137796.72687694727,172.24590859618408,83.99291322412267,0.0,360.62445840513925
124241.48988160116,155.30186235200145,112.26508384177158,0.0,360.62445840513925
126191.69038411365,157.73961298014206,108.60255290219932,0.0,360.62445840513925
121219.31549880985,151.5241443735123,117.84101014449512,0.0,360.62445840513925
124528.57523476289,155.6607190434536,111.70990017395505,0.0,360.62445840513925
123392.9617441773,154.24120218022162,113.86963071864245,0.0,360.62445840513925
138194.1208879741,172.74265110996762,85.78693949255911,0.0,360.62445840513925
138860.922582633,173.57615322829125,85.05455399606038,0.0,360.62445840513925
139468.32730767227,174.33540913459035,84.39887512209508,0.0,360.62445840513925
139893.2984831654,174.86662310395673,84.74670199611754,0.0,360.62445840513925
139587.8283536928,174.48478544211602,84.4266709886085,0.0,360.62445840513925
126678.88695635118,158.34860869543897,89.3349805463613,0.0,360.62445840513925
127262.95715761128,159.0786964470141,87.00035322755161,0.0,360.62445840513925
132697.77987781106,165.87222484726382,82.39200901312427,31.81980515339464,360.62445840513925
132369.68233134053,165.46210291417566,82.60147168312893,21.213203435596427,360.62445840513925
132021.78579499674,165.02723224374594,76.62988642147887,73.53910524340095,360.62445840513925
132021.78579499674,165.02723224374594,76.62988642147887,73.53910524340095,360.62445840513925
130963.24694356047,163.70405867945058,69.78343228786473,72.12489168102786,351.4320702497141
130963.24694356047,163.70405867945058,69.78343228786473,72.12489168102786,351.4320702497141
130983.75304021488,163.7296913002686,72.98735377939626,73.53910524340094,356.38181771802
173733.30771040998,217.16663463801248,78.09766513795404,54.44722215136416,360.62445840513925
94213.49331173324,117.76686663966655,73.16010779020901,13.435028842544405,304.05591591021545
157353.88623100478,196.69235778875597,79.6015947547535,45.254833995939045,360.62445840513925
94213.49331173324,117.76686663966655,73.16010779020901,13.435028842544405,304.05591591021545
94213.49331173324,117.76686663966655,73.16010779020901,13.435028842544405,304.05591591021545
139922.99696797522,174.90374620996903,77.79832219732474,40.30508652763321,360.62445840513925
141779.1522685899,177.22394033573738,76.38065017970848,43.133513652379406,360.62445840513925
143460.6521942515,179.3258152428144,74.99157110969206,45.96194077712559,360.62445840513925
115227.99974181622,144.0349996772703,73.78154913641181,25.45584412271571,353.5533905932738
139922.99696797522,174.90374620996903,77.79832219732474,40.30508652763321,360.62445840513925
132458.77778577,165.5734722322125,101.76986743613628,8.485281374238571,360.62445840513925
125721.4643746246,157.15183046828076,114.64471337776004,5.656854249492381,360.62445840513925
131945.41826262858,164.93177282828572,102.83285436434579,7.778174593052023,360.62445840513925
129346.80084176804,161.68350105221006,107.83852158435779,7.0710678118654755,360.62445840513925
132458.77778577,165.5734722322125,101.76986743613628,8.485281374238571,360.62445840513925
144418.0747759781,180.52259346997263,77.90606200338328,31.81980515339464,360.62445840513925
144554.5463847471,180.6931829809339,78.398193532879,36.76955262170048,360.62445840513925
144235.64122643197,180.29455153303996,78.26405424906125,36.76955262170048,360.62445840513925
143384.28466188337,179.2303558273542,78.63062889230888,36.76955262170048,360.62445840513925
143301.55316848456,179.1269414606057,78.419373996282,31.81980515339464,360.62445840513925
142824.9631979648,178.531203997456,78.73063936117089,31.81980515339464,360.62445840513925
142094.52189299912,177.6181523662489,79.20645933255697,31.81980515339464,360.62445840513925
131350.03435286952,164.18754294108692,81.54117130608776,0.0,360.62445840513925
132939.61039697687,166.1745129962211,83.37352310817116,23.33452377915607,360.62445840513925
131003.55203008812,163.75444003761015,77.08167092745688,66.46803743153548,360.62445840513925
131003.55203008812,163.75444003761015,77.08167092745688,66.46803743153548,360.62445840513925
130175.52998931866,162.71941248664834,70.16071051521642,72.12489168102786,347.8965363437814
130175.52998931866,162.71941248664834,70.16071051521642,72.12489168102786,347.8965363437814
130238.46249284425,162.7980781160553,73.48000671419913,73.53910524340094,354.9676041556469
102680.38990966094,128.35048738707619,75.22835992828769,17.67766952966369,318.1980515339464
84041.76226436473,105.05220283045591,71.97749860524989,6.363961030678928,289.9137802864845
102680.38990966094,128.35048738707619,75.22835992828769,17.67766952966369,318.1980515339464
84041.76226436473,105.05220283045591,71.97749860524989,6.363961030678928,289.9137802864845
156699.81245840725,195.87476557300906,80.10288282402045,45.254833995939045,360.62445840513925
139049.01298642863,173.81126623303578,78.2492690411147,40.30508652763321,360.62445840513925
118597.36355417014,148.24670444271268,75.70772498150372,26.16295090390226,354.26049737446033
