Soma,Desvio Padrão
27.782346651473432,6.592862051794647
-3.8748684701766933,6.6037537784784535
-17.771949052538417,6.600567651621068
12.743691823449339,6.389767053022193
45.24727719105927,6.423333204762584
26.784940514569186,6.399804176817252
-66.44682116150247,6.41292213878635
-14.504172944570556,6.322021766687008
-14.504172944570556,6.322021766687008
249.1864959320943,6.532627805278116
249.1864959320943,6.532627805278116
248.3901061911396,6.523810857487169
221.9946831902962,6.925837829849254
-6.546564268534927,5.592767005393913
-5.734892008105282,5.781480295047177
-6.546564268534927,5.592767005393913
-5.734892008105282,5.781480295047177
-3.4771843258376984,6.54305193046233
-3.445968803625954,6.584352147481648
-4.997045046623242,6.16039719568497
-3.5278753981932267,6.498550107329069
-4.997045046623242,6.16039719568497
-7.561463937432244,6.255785734607424
-7.776017718702696,6.23615899451713
-8.895663768206855,6.117242198661936
-8.706238420407288,6.171029136055873
-9.521403872850495,6.026183087039923
263.46090344623497,6.551632995014584
17.63523723384825,6.556939650486574
102.79975557625443,6.529419137063379
107.97588558519712,6.539347751339558
206.51217898903914,6.537423125240008
20.410509024864695,6.320526714478648
26.383097657819235,6.3132891664298265
-6.839616588197433,6.287430587208943
-17.06619427916762,6.355630249776806
-17.06619427916762,6.355630249776806
242.79565422568766,6.510629426894022
242.79565422568766,6.510629426894022
232.40522883589244,6.497749192315349
3.4429106185693015,5.7816353541744485
199.9662885563769,6.734154010736274
3.2915490838998744,5.946703109372068
3.5451369397944585,5.592735559402812
16.93886186814098,6.285234447819048
199.9662885563769,6.734154010736274
3.236939953282042,6.542899997162103
3.236939953282042,6.542899997162103
3.236939953282042,6.542899997162103
3.8832611682628553,6.024181812053551
3.8832611682628553,6.024181812053551
5.258691495203476,6.083435469559358
5.152681587500518,6.267775297147154
4.731481102022136,5.926272256322309
5.426928813144095,6.171030602934936
5.2809264581441795,6.1443526969526445
66.23750428540949,6.532478549341424
267.30708634632083,6.538163044172905
128.49836873292665,6.53756494703205
-10.566102834416881,6.5443518586487395
48.51889035377098,6.536803621984584
-1.7745196174119116,6.322200510109411
2.181232370336488,6.322670027850105
287.17870508265,6.486874462288775
301.9056521039805,6.453673013352448
277.85491012677835,6.537405923068011
277.85491012677835,6.537405923068011
259.7402670197376,6.538220150010719
259.7402670197376,6.538220150010719
262.2656903982664,6.5337427357380715
278.60655972468464,6.107373864664234
301.3322039626859,6.909700030900296
270.35915747679036,5.7498063149621474
274.7617126024778,5.940148529277829
304.10114779683624,6.992860781178189
295.7528220411279,6.671143390150761
283.37161816479386,6.323491093826776
283.37161816479386,6.323491093826776
295.7528220411279,6.671143390150761
295.7528220411279,6.671143390150761
298.344664145916,6.07365274159662
295.7263584389933,6.41670787086565
295.84860159116533,6.43547326919984
296.2342309178494,6.308269099852925
295.8003601069744,6.398685079854724
291.81190588017796,6.676535016082943
302.5158298050105,6.679968980918011
296.78477326342556,6.6765423212544315
296.5705150300612,6.681729292423313
289.16408160256594,6.679346887876765
302.40348509791585,6.673367419422015
298.9505024561727,6.647023553185649
304.6259553735067,6.4803205762981735
300.164673089407,6.458544686124468
278.147853691439,6.519950554379094
278.147853691439,6.519950554379094
259.67122691456024,6.514001802182259
259.67122691456024,6.514001802182259
262.3810688927871,6.511045133693483
304.3667197328891,6.804967634581703
309.18476843732196,6.9780612884357724
279.25938255596833,5.726880890206941
306.6818106581381,6.894463131310592
309.18476843732196,6.9780612884357724
285.00984969777875,6.1618641726232735
290.01575018707933,6.303983805191512
301.8108309414145,6.655419931433682
304.80968517164973,6.745465472386274
290.01575018707933,6.303983805191512
308.99562070788613,6.1542696371798975
306.28369554422545,6.3145882269132825
305.3170194513391,6.354059154002708
309.95113576632394,6.095302965948322
309.3565653622259,6.1175892270366745
298.16699334524355,6.660331425158154
286.30097524688966,6.646023283947489
296.2820874113036,6.6489854233065016
283.8117376457864,6.685993559045808
301.98155165171505,6.68358954459189
290.4397187979783,6.669990139442151
300.1855953503668,6.476610446933042
299.6982238191222,6.487928484119499
278.4955365461451,6.18440358641931
278.3328291590914,6.538475549906683
278.3328291590914,6.538475549906683
260.2350895720516,6.5402883335604916
260.2350895720516,6.5402883335604916
262.56541874574145,6.535861245943148
301.57818964692785,6.911328560806742
279.08285493920346,6.1091810126366966
299.1779992204196,6.8229276704889985
299.1779992204196,6.8229276704889985
283.67294454106957,6.324708370629984
283.67294454106957,6.324708370629984
283.67294454106957,6.324708370629984
296.01921213334293,6.673112582834749
296.60415686277133,6.269816274526171
296.231863916493,6.431092840122615
296.2794843419602,6.3875350751245294
296.0816510018733,6.368827551668816
283.2202678654486,6.68012372659392
292.16874452317995,6.684409204356161
